TC_ID,Service,Description,Test_Type,Status,Expected,Actual,Response_Time_ms,Status_Code,API_Name,Bank
"TC013","merchant_cas","Merchant Direct SQRC - valid payment","positive","PASSED","SUCCESS","{""response_code"": ""00"", ""response_desc"": ""SUCCESS"", ""info"": {""stan"": ""156189"", ""rrn"": ""781866659954"", ""messageId"": ""DUIBPKKA190626781866659954"", ""transactionId"": ""DUIBPKKA190626781866659954""}}","1120","200","merchant_payment_direct_sqrc","bank1"
"TC014","merchant_cas","Merchant SQRC - valid payment","positive","FAILED","SUCCESS","{""response_code"": ""068"", ""response_desc"": ""Duplicate Transaction"", ""info"": {""rrn"": ""781866661081"", ""stan"": ""898225""}}","684","200","merchant_payment_sqrc","bank1"
"TC015","merchant_cas","Merchant Alias - valid payment","positive","FAILED","SUCCESS","{""response_code"": ""068"", ""response_desc"": ""Please provide paymentPurpose"", ""info"": {""stan"": ""361763"", ""rrn"": ""781866661768""}}","216","200","merchant_payment_alias","bank1"
"TC016","merchant_cas","Merchant Direct RTP Now - valid payment","positive","FAILED","SUCCESS","{""response_code"": ""068"", ""response_desc"": ""Duplicate Transaction"", ""info"": {""rrn"": ""781866661988"", ""stan"": ""410511""}}","548","200","merchant_payment_direct_rtpn","bank1"
"TC017","merchant_cas","Merchant Direct RTP Later - valid payment","positive","FAILED","SUCCESS","{""response_code"": ""068"", ""response_desc"": ""Duplicate Transaction"", ""info"": {""rrn"": ""781866662539"", ""stan"": ""567139""}}","843","200","merchant_payment_direct_rtpl","bank1"
"TC018","merchant_cas","Merchant Direct DQRC - valid payment","positive","FAILED","SUCCESS","{""response_code"": ""9999"", ""response_desc"": ""Invalid MX input: \n [1,3634] cvc-pattern-valid: Value '213eruwpies-dsklfjkslk-q234jfd23-25' is not facet-valid with respect to pattern '[a-f0-9]{8}-[a-f0-9]{4}-4[a-f0-9]{3}-[89ab][a-f0-9]{3}-[a-f0-9]{12}' for type 'UUIDv4Identifier'.\n [1,3634] cvc-type.3.1.3: The value '213eruwpies-dsklfjkslk-q234jfd23-25' of element 'UETR' is not valid."", ""info"": {""stan"": ""940592"", ""rrn"": ""781866663386""}}","446","200","merchant_payment_direct_dqrc","bank1"
"TC019","merchant_cas","Merchant Direct SQRC - rrn missing","negative","FAILED","Couldn't find rrn or stan in request","invalid literal for int() with base 10: ""Couldn't find rrn or stan in request""","0","","merchant_payment_direct_sqrc","bank1"
"TC020","merchant_cas","Merchant Direct SQRC - rrn non-numeric","negative","PASSED","rrn must be 12 digits","{""response_code"": ""068"", ""response_desc"": ""rrn must be 12 digits"", ""info"": {""stan"": ""720998"", ""rrn"": ""ABC0720998""}}","194","200","merchant_payment_direct_sqrc","bank1"
"TC021","merchant_cas","Merchant Direct SQRC - stan missing","negative","FAILED","400","200","14","200","merchant_payment_direct_sqrc","bank1"
"TC022","merchant_cas","Merchant Direct SQRC - sender IBAN invalid","negative","PASSED","iban must be 24 Characters","{""response_code"": ""068"", ""response_desc"": ""iban must be 24 Characters"", ""info"": {""stan"": ""546201"", ""rrn"": ""781866664081""}}","220","200","merchant_payment_direct_sqrc","bank1"
"TC023","merchant_cas","Merchant Direct SQRC - sender id value invalid","negative","PASSED","Invalid Sender Id Value","{""response_code"": ""068"", ""response_desc"": ""Invalid Sender Id Value"", ""info"": {""stan"": ""132053"", ""rrn"": ""781866664304""}}","201","200","merchant_payment_direct_sqrc","bank1"
"TC024","merchant_cas","Merchant Direct SQRC - amount zero","negative","FAILED","400","200","637","200","merchant_payment_direct_sqrc","bank1"
"TC025","merchant_cas","Merchant Direct SQRC - amount negative","negative","PASSED","minimun amount allowed: 0","{""response_code"": ""068"", ""response_desc"": ""minimun amount allowed: 0"", ""info"": {""stan"": ""349666"", ""rrn"": ""781866665148""}}","253","200","merchant_payment_direct_sqrc","bank1"
"TC026","merchant_cas","Merchant Direct SQRC - merchant IBAN invalid","negative","PASSED","iban must be 24 Characters","{""response_code"": ""068"", ""response_desc"": ""iban must be 24 Characters"", ""info"": {""stan"": ""571514"", ""rrn"": ""781866665405""}}","231","200","merchant_payment_direct_sqrc","bank1"
"TC027","merchant_cas","Merchant Direct SQRC - merchant BIC missing","negative","PASSED","Bic must not be null,Please provide Bic","{""response_code"": ""068"", ""response_desc"": ""Bic must not be null,Please provide Bic"", ""info"": {""stan"": ""159775"", ""rrn"": ""781866665639""}}","197","200","merchant_payment_direct_sqrc","bank1"
"TC028","merchant_cas","Merchant Direct SQRC - currency invalid","negative","FAILED","400","200","774","200","merchant_payment_direct_sqrc","bank1"
"TC029","merchant_cas","Merchant Direct SQRC - terminal ID missing","negative","FAILED","400","200","740","200","merchant_payment_direct_sqrc","bank1"
"TC030","merchant_cas","Merchant SQRC - rrn missing","negative","FAILED","400","200","21","200","merchant_payment_sqrc","bank1"
"TC031","merchant_cas","Merchant SQRC - rrn non-numeric","negative","PASSED","Duplicate Transaction","{""response_code"": ""068"", ""response_desc"": ""Duplicate Transaction"", ""info"": {""rrn"": ""ABC025068050"", ""stan"": ""514960""}}","19","200","merchant_payment_sqrc","bank1"
"TC032","merchant_cas","Merchant SQRC - stan missing","negative","FAILED","400","200","19","200","merchant_payment_sqrc","bank1"
"TC033","merchant_cas","Merchant SQRC - sender IBAN invalid","negative","PASSED","iban must be 24 Characters","{""response_code"": ""068"", ""response_desc"": ""iban must be 24 Characters"", ""info"": {""stan"": ""173350"", ""rrn"": ""781866667427""}}","457","200","merchant_payment_sqrc","bank1"
"TC034","merchant_cas","Merchant SQRC - sender id value invalid","negative","PASSED","Duplicate Transaction","{""response_code"": ""068"", ""response_desc"": ""Duplicate Transaction"", ""info"": {""rrn"": ""781866667888"", ""stan"": ""689234""}}","499","200","merchant_payment_sqrc","bank1"
"TC035","merchant_cas","Merchant SQRC - amount zero","negative","PASSED","Duplicate Transaction","{""response_code"": ""068"", ""response_desc"": ""Duplicate Transaction"", ""info"": {""rrn"": ""781866668390"", ""stan"": ""742232""}}","467","200","merchant_payment_sqrc","bank1"
"TC036","merchant_cas","Merchant SQRC - amount negative","negative","PASSED","minimun amount allowed: 0","{""response_code"": ""068"", ""response_desc"": ""minimun amount allowed: 0"", ""info"": {""stan"": ""762028"", ""rrn"": ""781866668861""}}","189","200","merchant_payment_sqrc","bank1"
"TC037","merchant_cas","Merchant SQRC - merchant IBAN invalid","negative","PASSED","iban must be 24 Characters","{""response_code"": ""068"", ""response_desc"": ""iban must be 24 Characters"", ""info"": {""stan"": ""266889"", ""rrn"": ""781866669053""}}","220","200","merchant_payment_sqrc","bank1"
"TC038","merchant_cas","Merchant SQRC - merchant BIC missing","negative","PASSED","Please provide Bic,Bic must not be null","{""response_code"": ""068"", ""response_desc"": ""Bic must not be null,Please provide Bic"", ""info"": {""stan"": ""544437"", ""rrn"": ""781866669277""}}","218","200","merchant_payment_sqrc","bank1"
"TC039","merchant_cas","Merchant SQRC - currency invalid","negative","PASSED","Duplicate Transaction","{""response_code"": ""068"", ""response_desc"": ""Duplicate Transaction"", ""info"": {""rrn"": ""781866669498"", ""stan"": ""947530""}}","742","200","merchant_payment_sqrc","bank1"
"TC040","merchant_cas","Merchant SQRC - terminal ID missing","negative","PASSED","Duplicate Transaction","{""response_code"": ""068"", ""response_desc"": ""Duplicate Transaction"", ""info"": {""rrn"": ""781866670244"", ""stan"": ""181040""}}","726","200","merchant_payment_sqrc","bank1"
"TC041","merchant_cas","Merchant Alias - rrn missing","negative","FAILED","400","200","35","200","merchant_payment_alias","bank1"
"TC042","merchant_cas","Merchant Alias - rrn non-numeric","negative","PASSED","Duplicate Transaction","{""response_code"": ""068"", ""response_desc"": ""Duplicate Transaction"", ""info"": {""rrn"": ""ABC025068050"", ""stan"": ""536410""}}","17","200","merchant_payment_alias","bank1"
"TC043","merchant_cas","Merchant Alias - stan missing","negative","FAILED","400","200","15","200","merchant_payment_alias","bank1"
"TC044","merchant_cas","Merchant Alias - sender IBAN invalid","negative","PASSED","iban must be 24 Characters,Please provide paymentPurpose","{""response_code"": ""068"", ""response_desc"": ""iban must be 24 Characters,Please provide paymentPurpose"", ""info"": {""stan"": ""662873"", ""rrn"": ""781866671052""}}","192","200","merchant_payment_alias","bank1"
"TC045","merchant_cas","Merchant Alias - sender id value invalid","negative","PASSED","Please provide paymentPurpose","{""response_code"": ""068"", ""response_desc"": ""Please provide paymentPurpose"", ""info"": {""stan"": ""357689"", ""rrn"": ""781866671248""}}","209","200","merchant_payment_alias","bank1"
"TC046","merchant_cas","Merchant Alias - amount zero","negative","PASSED","Please provide paymentPurpose","{""response_code"": ""068"", ""response_desc"": ""Please provide paymentPurpose"", ""info"": {""stan"": ""297631"", ""rrn"": ""781866671461""}}","268","200","merchant_payment_alias","bank1"
"TC047","merchant_cas","Merchant Alias - amount negative","negative","PASSED","minimun amount allowed: 0,Please provide paymentPurpose","{""response_code"": ""068"", ""response_desc"": ""Please provide paymentPurpose,minimun amount allowed: 0"", ""info"": {""stan"": ""525107"", ""rrn"": ""781866671731""}}","205","200","merchant_payment_alias","bank1"
"TC048","merchant_cas","Merchant Alias - merchant IBAN invalid","negative","PASSED","Please provide paymentPurpose,iban must be 24 Characters","{""response_code"": ""068"", ""response_desc"": ""Please provide paymentPurpose,iban must be 24 Characters"", ""info"": {""stan"": ""665671"", ""rrn"": ""781866671940""}}","215","200","merchant_payment_alias","bank1"
"TC049","merchant_cas","Merchant Alias - merchant BIC missing","negative","PASSED","Bic must not be null,Please provide paymentPurpose,Please provide Bic","{""response_code"": ""068"", ""response_desc"": ""Bic must not be null,Please provide Bic,Please provide paymentPurpose"", ""info"": {""stan"": ""865262"", ""rrn"": ""781866672159""}}","211","200","merchant_payment_alias","bank1"
"TC050","merchant_cas","Merchant Alias - currency invalid","negative","PASSED","Please provide paymentPurpose","{""response_code"": ""068"", ""response_desc"": ""Please provide paymentPurpose"", ""info"": {""stan"": ""411562"", ""rrn"": ""781866672374""}}","234","200","merchant_payment_alias","bank1"
"TC051","merchant_cas","Merchant Alias - terminal ID missing","negative","PASSED","Please provide paymentPurpose","{""response_code"": ""068"", ""response_desc"": ""Please provide paymentPurpose"", ""info"": {""stan"": ""446420"", ""rrn"": ""781866672611""}}","220","200","merchant_payment_alias","bank1"
"TC052","merchant_cas","Merchant Direct RTP Now - rrn missing","negative","FAILED","400","200","15","200","merchant_payment_direct_rtpn","bank1"
"TC053","merchant_cas","Merchant Direct RTP Now - rrn non-numeric","negative","PASSED","Duplicate Transaction","{""response_code"": ""068"", ""response_desc"": ""Duplicate Transaction"", ""info"": {""rrn"": ""ABC025068050"", ""stan"": ""858733""}}","14","200","merchant_payment_direct_rtpn","bank1"
"TC054","merchant_cas","Merchant Direct RTP Now - stan missing","negative","FAILED","400","200","14","200","merchant_payment_direct_rtpn","bank1"
"TC055","merchant_cas","Merchant Direct RTP Now - sender IBAN invalid","negative","PASSED","iban must be 24 Characters","{""response_code"": ""068"", ""response_desc"": ""iban must be 24 Characters"", ""info"": {""stan"": ""145021"", ""rrn"": ""781866672888""}}","196","200","merchant_payment_direct_rtpn","bank1"
"TC056","merchant_cas","Merchant Direct RTP Now - sender id value invalid","negative","PASSED","Invalid Sender Id Value","{""response_code"": ""068"", ""response_desc"": ""Invalid Sender Id Value"", ""info"": {""stan"": ""083172"", ""rrn"": ""781866673087""}}","207","200","merchant_payment_direct_rtpn","bank1"
"TC057","merchant_cas","Merchant Direct RTP Now - amount zero","negative","PASSED","Duplicate Transaction","{""response_code"": ""068"", ""response_desc"": ""Duplicate Transaction"", ""info"": {""rrn"": ""781866673297"", ""stan"": ""052041""}}","673","200","merchant_payment_direct_rtpn","bank1"
"TC058","merchant_cas","Merchant Direct RTP Now - amount negative","negative","PASSED","minimun amount allowed: 0","{""response_code"": ""068"", ""response_desc"": ""minimun amount allowed: 0"", ""info"": {""stan"": ""350349"", ""rrn"": ""781866673974""}}","199","200","merchant_payment_direct_rtpn","bank1"
"TC059","merchant_cas","Merchant Direct RTP Now - merchant IBAN invalid","negative","PASSED","iban must be 24 Characters","{""response_code"": ""068"", ""response_desc"": ""iban must be 24 Characters"", ""info"": {""stan"": ""743758"", ""rrn"": ""781866674175""}}","206","200","merchant_payment_direct_rtpn","bank1"
"TC060","merchant_cas","Merchant Direct RTP Now - merchant BIC missing","negative","PASSED","Please provide Bic,Bic must not be null","{""response_code"": ""068"", ""response_desc"": ""Please provide Bic,Bic must not be null"", ""info"": {""stan"": ""593914"", ""rrn"": ""781866674385""}}","227","200","merchant_payment_direct_rtpn","bank1"
"TC061","merchant_cas","Merchant Direct RTP Now - currency invalid","negative","PASSED","Duplicate Transaction","{""response_code"": ""068"", ""response_desc"": ""Duplicate Transaction"", ""info"": {""rrn"": ""781866674616"", ""stan"": ""673770""}}","769","200","merchant_payment_direct_rtpn","bank1"
"TC062","merchant_cas","Merchant Direct RTP Now - terminal ID missing","negative","PASSED","Duplicate Transaction","{""response_code"": ""068"", ""response_desc"": ""Duplicate Transaction"", ""info"": {""rrn"": ""781866675388"", ""stan"": ""129785""}}","599","200","merchant_payment_direct_rtpn","bank1"
"TC063","merchant_cas","Merchant Direct RTP Later - rrn missing","negative","FAILED","400","200","21","200","merchant_payment_direct_rtpl","bank1"
"TC064","merchant_cas","Merchant Direct RTP Later - rrn non-numeric","negative","PASSED","Duplicate Transaction","{""response_code"": ""068"", ""response_desc"": ""Duplicate Transaction"", ""info"": {""rrn"": ""ABC025068050"", ""stan"": ""532766""}}","24","200","merchant_payment_direct_rtpl","bank1"
"TC065","merchant_cas","Merchant Direct RTP Later - stan missing","negative","FAILED","400","200","16","200","merchant_payment_direct_rtpl","bank1"
"TC066","merchant_cas","Merchant Direct RTP Later - sender IBAN invalid","negative","PASSED","iban must be 24 Characters","{""response_code"": ""068"", ""response_desc"": ""iban must be 24 Characters"", ""info"": {""stan"": ""632736"", ""rrn"": ""781866676079""}}","223","200","merchant_payment_direct_rtpl","bank1"
"TC067","merchant_cas","Merchant Direct RTP Later - sender id value invalid","negative","PASSED","Invalid Sender Id Value","{""response_code"": ""068"", ""response_desc"": ""Invalid Sender Id Value"", ""info"": {""stan"": ""506692"", ""rrn"": ""781866676318""}}","210","200","merchant_payment_direct_rtpl","bank1"
"TC068","merchant_cas","Merchant Direct RTP Later - amount zero","negative","PASSED","Duplicate Transaction","{""response_code"": ""068"", ""response_desc"": ""Duplicate Transaction"", ""info"": {""rrn"": ""781866676578"", ""stan"": ""422239""}}","570","200","merchant_payment_direct_rtpl","bank1"
"TC069","merchant_cas","Merchant Direct RTP Later - amount negative","negative","PASSED","minimun amount allowed: 0","{""response_code"": ""068"", ""response_desc"": ""minimun amount allowed: 0"", ""info"": {""stan"": ""239052"", ""rrn"": ""781866677152""}}","194","200","merchant_payment_direct_rtpl","bank1"
"TC070","merchant_cas","Merchant Direct RTP Later - merchant IBAN invalid","negative","PASSED","iban must be 24 Characters","{""response_code"": ""068"", ""response_desc"": ""iban must be 24 Characters"", ""info"": {""stan"": ""867097"", ""rrn"": ""781866677350""}}","198","200","merchant_payment_direct_rtpl","bank1"
"TC071","merchant_cas","Merchant Direct RTP Later - merchant BIC missing","negative","PASSED","Bic must not be null,Please provide Bic","{""response_code"": ""068"", ""response_desc"": ""Please provide Bic,Bic must not be null"", ""info"": {""stan"": ""699960"", ""rrn"": ""781866677551""}}","193","200","merchant_payment_direct_rtpl","bank1"
"TC072","merchant_cas","Merchant Direct RTP Later - currency invalid","negative","PASSED","Duplicate Transaction","{""response_code"": ""068"", ""response_desc"": ""Duplicate Transaction"", ""info"": {""rrn"": ""781866677746"", ""stan"": ""692103""}}","648","200","merchant_payment_direct_rtpl","bank1"
"TC073","merchant_cas","Merchant Direct RTP Later - terminal ID missing","negative","PASSED","Duplicate Transaction","{""response_code"": ""068"", ""response_desc"": ""Duplicate Transaction"", ""info"": {""rrn"": ""781866678397"", ""stan"": ""056686""}}","880","200","merchant_payment_direct_rtpl","bank1"
"TC074","merchant_cas","Merchant Direct DQRC - rrn missing","negative","FAILED","400","200","17","200","merchant_payment_direct_dqrc","bank1"
"TC075","merchant_cas","Merchant Direct DQRC - rrn non-numeric","negative","PASSED","Duplicate Transaction","{""response_code"": ""068"", ""response_desc"": ""Duplicate Transaction"", ""info"": {""rrn"": ""ABC025068050"", ""stan"": ""214097""}}","16","200","merchant_payment_direct_dqrc","bank1"
"TC076","merchant_cas","Merchant Direct DQRC - stan missing","negative","FAILED","400","200","19","200","merchant_payment_direct_dqrc","bank1"
"TC077","merchant_cas","Merchant Direct DQRC - sender IBAN invalid","negative","PASSED","iban must be 24 Characters","{""response_code"": ""068"", ""response_desc"": ""iban must be 24 Characters"", ""info"": {""stan"": ""980591"", ""rrn"": ""781866679342""}}","206","200","merchant_payment_direct_dqrc","bank1"
"TC078","merchant_cas","Merchant Direct DQRC - sender id value invalid","negative","PASSED","Invalid Sender Id Value","{""response_code"": ""068"", ""response_desc"": ""Invalid Sender Id Value"", ""info"": {""stan"": ""100903"", ""rrn"": ""781866679551""}}","227","200","merchant_payment_direct_dqrc","bank1"
"TC079","merchant_cas","Merchant Direct DQRC - amount zero","negative","FAILED","400","200","578","200","merchant_payment_direct_dqrc","bank1"
"TC080","merchant_cas","Merchant Direct DQRC - amount negative","negative","PASSED","minimun amount allowed: 0","{""response_code"": ""068"", ""response_desc"": ""minimun amount allowed: 0"", ""info"": {""stan"": ""427799"", ""rrn"": ""781866680361""}}","224","200","merchant_payment_direct_dqrc","bank1"
"TC081","merchant_cas","Merchant Direct DQRC - merchant IBAN invalid","negative","PASSED","iban must be 24 Characters","{""response_code"": ""068"", ""response_desc"": ""iban must be 24 Characters"", ""info"": {""stan"": ""949450"", ""rrn"": ""781866680589""}}","259","200","merchant_payment_direct_dqrc","bank1"
"TC082","merchant_cas","Merchant Direct DQRC - merchant BIC missing","negative","PASSED","Bic must not be null,Please provide Bic","{""response_code"": ""068"", ""response_desc"": ""Bic must not be null,Please provide Bic"", ""info"": {""stan"": ""002748"", ""rrn"": ""781866680851""}}","220","200","merchant_payment_direct_dqrc","bank1"
"TC083","merchant_cas","Merchant Direct DQRC - currency invalid","negative","FAILED","400","200","635","200","merchant_payment_direct_dqrc","bank1"
"TC084","merchant_cas","Merchant Direct DQRC - terminal ID missing","negative","FAILED","400","200","603","200","merchant_payment_direct_dqrc","bank1"
"TC085","merchant_cas","Merchant Direct RTP Now - rtpId missing","negative","PASSED","RTP ID must be up to 100 Characters,Please provide RTP ID","{""response_code"": ""068"", ""response_desc"": ""Please provide RTP ID,RTP ID must be up to 100 Characters"", ""info"": {""stan"": ""918606"", ""rrn"": ""781866682320""}}","231","200","merchant_payment_direct_rtpn","bank1"
"TC086","merchant_cas","Merchant Direct RTP Now - rtpId exceeds 100 chars","negative","PASSED","RTP ID must be up to 100 Characters","{""response_code"": ""068"", ""response_desc"": ""RTP ID must be up to 100 Characters"", ""info"": {""stan"": ""954296"", ""rrn"": ""781866682555""}}","238","200","merchant_payment_direct_rtpn","bank1"
"TC087","merchant_cas","Merchant Direct RTP Later - rtpId missing","negative","PASSED","RTP ID must be up to 100 Characters,Please provide RTP ID","{""response_code"": ""068"", ""response_desc"": ""Please provide RTP ID,RTP ID must be up to 100 Characters"", ""info"": {""stan"": ""643260"", ""rrn"": ""781866682797""}}","206","200","merchant_payment_direct_rtpl","bank1"
"TC088","merchant_cas","Merchant Direct RTP Later - rtpId exceeds 100 chars","negative","PASSED","RTP ID must be up to 100 Characters","{""response_code"": ""068"", ""response_desc"": ""RTP ID must be up to 100 Characters"", ""info"": {""stan"": ""958428"", ""rrn"": ""781866683007""}}","230","200","merchant_payment_direct_rtpl","bank1"
"TC089","merchant_cas","Merchant Direct DQRC - rtpId missing","negative","FAILED","400","200","213","200","merchant_payment_direct_dqrc","bank1"
"TC090","merchant_cas","Merchant Direct DQRC - rtpId exceeds 100 chars","negative","PASSED","RTP ID must be up to 100 Characters","{""response_code"": ""068"", ""response_desc"": ""RTP ID must be up to 100 Characters"", ""info"": {""stan"": ""677676"", ""rrn"": ""781866683459""}}","225","200","merchant_payment_direct_dqrc","bank1"
"TC091","merchant_cas","Merchant Direct SQRC - rtpId supplied for static QR","negative","FAILED","400","200","955","200","merchant_payment_direct_sqrc","bank1"
"TC092","merchant_cas","Merchant SQRC - rtpId supplied for static QR","negative","PASSED","Duplicate Transaction","{""response_code"": ""068"", ""response_desc"": ""Duplicate Transaction"", ""info"": {""rrn"": ""781866684646"", ""stan"": ""402324""}}","900","200","merchant_payment_sqrc","bank1"
"TC093","merchant_cas","Merchant Alias - merchantIdAlias missing","negative","PASSED","Please provide paymentPurpose","{""response_code"": ""068"", ""response_desc"": ""Please provide paymentPurpose"", ""info"": {""stan"": ""967434"", ""rrn"": ""781866685550""}}","229","200","merchant_payment_alias","bank1"
